CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.830718128 -0.086755992 -0.08987438 -0.64366453 -0.013791201 1.53808326 -0.09318074 -0.621135372 -0.50995989 0.44945825 -0.275959466 -0.676379943 -0.076812388
0.188584363 -0.086755992 -0.431736081 -0.472170195 0.828654045 -0.865496154 -0.067582342 -0.65048179 -0.590371749 0.303667018 -0.275959466 -0.288597879 -0.076812388
0.651339799 -0.086755992 0.245453598 1.287318333 2.38805075 -0.298674117 4.370539891 3.38305393 0.354467597 -0.553172133 -0.275959466 0.763953436 -0.076812388
-0.982527968 -0.086755992 -1.991409188 -2.336101189 -0.654282388 0.504951896 -1.30995792 -0.597232426 -0.620749563 -0.460597412 3.451242623 0.667931211 -0.076812388
-0.634159736 -0.086755992 -0.281488897 -0.661708073 0.408073334 1.695364029 -1.026769369 -0.632782549 -0.437431546 -0.741900144 -0.275959466 -0.493894266 -0.076812388
-0.976540832 -0.086755992 -1.17141326 -0.989612837 -1.096311517 -1.38669708 -1.013699128 -0.451388783 -0.526042262 -0.300867364 -0.275959466 -0.753936356 -0.076812388
-0.72413454 -0.086755992 -0.960230979 -0.391031427 0.482363944 -0.713515117 -0.80319946 -0.645075871 -0.603068359 -0.491499809 -0.275959466 0.629833324 -0.076812388
-0.469102906 -0.086755992 0.315088787 -0.55934548 -0.837982805 3.914219256 0.137670266 -0.066437848 -0.457326673 -0.125755714 -0.275959466 -0.605874113 -0.076812388
-1.009272121 -0.086755992 -0.485851623 -0.165219519 -1.01445427 -1.202382565 -0.65160505 -0.792578554 -0.591364488 -0.749596166 -0.275959466 -0.475307762 -0.076812388
-0.342486627 -0.086755992 -1.193990635 -0.238790211 -0.918710527 -1.039345311 -0.638746595 -0.796393908 -0.630577679 -0.119899793 -0.275959466 0.147656942 -0.076812388
-0.509873939 -0.086755992 -0.713405704 0.800879608 -0.622708878 -0.64980458 -0.209879319 -0.662530069 -0.570268784 -0.447243918 -0.275959466 0.293075216 -0.076812388
-0.445092804 -0.086755992 -0.767230249 -0.208525344 0.879956282 -0.04031188 1.817218213 -0.337510871 -0.384874776 7.147663795 -0.275959466 0.386430157 -0.076812388
-0.330792603 -0.086755992 0.75345887 -0.747866143 -0.453953915 0.367719536 0.426731548 -0.608771779 -0.535839569 -0.049043416 -0.275959466 -0.435687628 -0.076812388
-0.747803659 -0.086755992 -0.705166392 0.615278651 -1.05259435 2.761219011 -0.142014607 -0.41127794 -0.396146181 -0.528089144 -0.275959466 -0.521267118 -0.076812388
-0.452285167 -0.086755992 -0.947641181 0.900873276 -1.311585443 -0.639628018 -0.544061612 -0.701892948 -0.542855651 -0.547257833 -0.275959466 0.293075216 -0.076812388
-0.384466918 -0.086755992 0.187728839 -0.770855427 0.153999448 0.819984206 1.319338855 -0.617710472 -0.481011621 -0.016848443 -0.275959466 -0.47473327 -0.076812388
-1.274484252 -0.086755992 -1.738207272 -2.205953715 -0.68751766 0.396775613 0.073882488 -0.411641922 -0.623382933 -0.673987611 5.305947653 0.176740597 -0.076812388
0.498469086 -0.086755992 0.551506107 1.237956574 2.576186133 0.493416283 1.901136548 1.414229532 -0.081802008 0.594654404 -0.275959466 0.068569811 -0.076812388
0.182859724 -0.086755992 0.958727015 -0.53596784 2.094758686 0.418139477 1.39376309 0.243662178 -0.428767333 -0.327582597 -0.275959466 -0.232124763 -0.076812388
-0.968509908 -0.086755992 -0.348945922 -0.308467316 -1.437305416 -0.093463982 -0.347116847 -0.415427337 -0.600021172 -0.637729778 -0.275959466 -0.753936356 -0.076812388
-0.785288439 -0.086755992 0.139299824 -0.118474937 -0.960996477 0.48349638 -0.660002408 -0.033245233 -0.329443471 -0.226980086 -0.275959466 0.020044987 -0.076812388
-0.456682215 -0.086755992 0.650637555 -0.164193115 -0.14910624 -0.263595461 -1.085118658 -0.387011373 -0.435291735 0.456174572 -0.275959466 -0.413242114 -0.076812388
-0.164622395 -0.086755992 -0.181320975 -0.173093305 -0.359596302 0.143598438 1.097144762 -0.320862053 -0.504003456 -0.556603924 0.884921584 0.573140039 -0.076812388
-0.081699497 -0.086755992 0.502058969 0.678046745 0.023112901 0.939201384 2.313703332 0.123771454 -0.287996576 -0.66349058 -0.275959466 0.778603998 -0.076812388
-0.091690738 -0.086755992 0.469926192 0.634363498 -1.154780978 -0.404090529 -0.240134506 -0.037832152 -0.333252347 -0.75281947 -0.275959466 -0.561481554 -0.076812388
0.391340522 -0.086755992 0.538261968 0.557987769 1.455880478 1.001509752 -0.523020505 -0.234496311 -0.382641113 0.009070256 -0.275959466 -0.030076504 -0.076812388
-0.337722564 -0.086755992 0.325433159 0.504029835 0.283901886 0.449865415 2.287470263 -0.406008863 -0.277148412 -0.842981901 -0.275959466 0.453727785 -0.076812388
-1.004752435 -0.086755992 -1.448500686 -2.562904545 -1.019511089 0.37890751 -0.178969965 -0.620990739 -0.636010913 -0.751615242 4.463949233 0.141106569 -0.076812388
-1.082204836 -0.086755992 -1.75144424 -2.361567407 -0.245025762 1.174074371 -0.62556261 -0.347942725 -0.62192577 -0.202680107 5.839032893 -0.008805758 -0.076812388
-0.418933311 -0.086755992 -0.398746288 1.247829074 0.868552321 -0.601746935 -0.99166335 -0.682389065 -0.597681918 -0.134468893 -0.275959466 0.874748311 -0.076812388
0.745642349 -0.086755992 0.604441025 0.430336666 1.369835554 0.38775618 0.271423468 0.549376147 -0.304221439 0.540405852 -0.275959466 0.162067762 -0.076812388
-0.478694821 -0.086755992 -1.220487185 0.631750833 -1.067608326 0.962651578 0.003007179 -0.380646444 -0.490466106 0.027411187 -0.275959466 -0.723383829 -0.076812388
-0.573049925 -0.086755992 -1.34020353 -0.231083743 -0.054385713 -0.77009227 0.541659527 -0.745823124 -0.603773726 0.047217063 -0.275959466 0.56452266 -0.076812388
-0.352640696 -0.086755992 -0.656250811 -0.898526728 -0.906870461 0.678904232 0.137670266 -0.699849684 -0.457326673 -0.292381387 -0.275959466 -0.563570615 -0.076812388
-0.517711454 -0.086755992 -0.160373786 0.554055677 1.144637552 -0.379740034 0.555207948 -0.383193602 0.003891503 -0.580693075 -0.275959466 -0.373720771 -0.076812388
-0.31784373 -0.086755992 0.164817378 0.489925294 -0.765891071 -0.394596564 -0.130090058 -0.314860735 -0.401497382 -0.146837666 -0.275959466 -0.423870692 -0.076812388
-0.895131797 -0.086755992 -0.937258703 0.535638329 -0.974874943 -0.468295906 -1.680281409 -0.435482759 -0.50995989 -0.809935942 -0.275959466 -0.557062385 -0.076812388
-0.96936967 -0.086755992 -0.27966395 0.007098886 0.388114663 -0.738248064 -0.685382482 -0.282718866 -0.365938649 0.156014151 -0.275959466 -0.653228775 -0.076812388
-0.861465369 -0.086755992 0.551083521 0.616995742 0.816314522 1.699684929 -0.398392407 -0.418193602 -0.403259538 -0.556039413 -0.275959466 0.046982752 -0.076812388
-0.286079537 -0.086755992 -0.376930541 -0.599826717 0.285676509 0.108612076 0.505234266 -0.568410867 -0.565325432 0.731625348 1.263711361 1.332458288 -0.076812388
-0.402610284 -0.086755992 -0.282139319 0.20867848 -0.013791201 0.788179559 -0.966086108 -0.65752493 -0.372110988 -0.72273238 -0.275959466 -0.222120954 -0.076812388
-1.012519178 -0.086755992 -1.049298522 -2.306743214 -0.83470244 0.816242483 0.224239394 -0.386743803 -0.635555556 -0.409081084 5.770439727 0.47588676 -0.076812388
-0.977729445 -0.086755992 -1.455298608 -0.364916571 -0.68526017 -0.865944512 0.206272216 -0.724831478 -0.604026593 -0.560186085 -0.275959466 0.084550899 -0.076812388
-0.204647881 -0.086755992 -0.932778614 -0.032735188 6.797065786 -0.428504118 0.09727134 3.564306041 1.20978174 0.036199747 -0.275959466 -0.148996337 -0.076812388
-0.567661032 -0.086755992 -0.598059402 -0.131696873 0.261349379 0.255763521 -1.402538792 -0.749569108 -0.617175702 0.32839796 -0.275959466 -0.211041467 -0.076812388
-0.916876389 -0.086755992 -1.397663031 -0.662203079 -0.306973786 -0.253526588 1.097144762 -0.655919509 -0.601540063 -0.131766159 0.691828369 -0.062391676 -0.076812388
-0.993201053 -0.086755992 -1.515182719 -2.117783883 -0.913517516 0.225608186 0.220062813 -0.52875321 -0.617175702 -0.447258867 3.158782064 0.037955437 -0.076812388
-0.329249471 -0.086755992 -0.602138072 0.764983353 -0.019941884 -0.632187091 0.213418253 -0.742758228 -0.584889122 -0.366139351 -0.275959466 0.557472077 -0.076812388
-0.785695696 -0.086755992 -0.021591932 0.379055972 -0.758023918 0.64552636 -1.085118658 -0.300051031 -0.46975396 -0.573601732 -0.275959466 -0.399392755 -0.076812388
-1.084522496 -0.086755992 -1.692242334 -2.217521965 -0.803964209 -0.210075249 -0.857340321 -0.626090377 -0.627103092 -0.790594239 2.791518222 -0.475307762 -0.076812388
-1.046111529 -0.086755992 -1.765464026 -2.409405247 -1.010201946 1.462433836 0.024048287 -0.47968799 -0.619612425 -0.56683535 5.701522591 0.107997413 -0.076812388
-0.296941274 -0.086755992 -1.341692955 0.023495459 -1.191032044 -0.997908649 0.402788219 -0.728966196 -0.566248191 0.145441857 -0.275959466 -0.812103665 -0.076812388
-0.498042874 -0.086755992 -0.791422949 -0.718894342 -1.17524529 0.740043848 0.865692581 -0.543539989 -0.53453018 -0.336872997 -0.275959466 -0.773325459 -0.076812388
-1.109890194 -0.086755992 -0.721170399 0.016627094 -1.351328322 0.050088669 -0.077920157 -0.48735023 -0.559444111 -0.098366619 -0.275959466 -0.780782806 -0.076812388
-0.931315016 -0.086755992 -1.412432767 0.065292611 -0.893338957 -0.997324005 -1.382700034 -0.816461679 -0.624833975 -0.669949588 -0.275959466 -0.662530584 -0.076812388
-0.65069556 -0.086755992 0.484368859 0.170519773 -0.622708878 0.319664113 -1.022469948 -0.688450422 2.456814496 0.084148518 -0.275959466 -0.47228412 -0.076812388
-1.083769089 -0.086755992 -2.117515942 -2.336230033 -0.906870461 1.022178994 -0.266318995 -0.427414486 -0.628871973 -0.603927658 5.417676621 0.014577188 -0.076812388
-0.982767802 -0.086755992 0.004617064 -0.660918668 0.300816266 0.839628253 -0.222132669 -0.700871316 -0.556196709 -0.416547686 -0.275959466 0.060405978 -0.076812388
-0.506452707 -0.086755992 -0.428683247 0.871055144 -0.588880119 1.5984965 0.700369594 -0.583675532 -0.518575446 -0.394528503 -0.275959466 -0.454790192 -0.076812388
-0.731972768 -0.086755992 -0.938634612 0.746364488 -0.230461295 0.66970122 -0.760152494 0.104193498 -0.479373784 -0.561870536 -0.275959466 -0.409928464 -0.076812388
-0.343733456 -0.086755992 1.375293958 0.16817819 -0.087996222 0.301529222 -0.873931876 -0.617855478 -0.478832719 -0.615095073 -0.275959466 -0.401179769 -0.076812388
-0.8374864 -0.086755992 -1.201586704 -0.298412156 0.133040012 0.02182289 -0.262021237 -0.755148233 -0.544177702 -0.595417034 -0.275959466 -0.115333553 -0.076812388
-0.751083658 -0.086755992 -0.468758132 0.859514423 -0.738478412 3.382441012 -0.569310941 -0.305045676 -0.552846215 -0.509850126 -0.275959466 -0.624675668 -0.076812388
-0.731686853 -0.086755992 -0.924746962 -0.240457128 -0.631319835 -0.565218749 1.046646104 -0.720282324 -0.603530053 -0.660320752 -0.275959466 -0.436660122 -0.076812388
-0.6551686 -0.086755992 -0.110062135 0.913807209 -0.367692073 -0.192313834 0.242552094 -0.474383362 -0.599650041 0.205981599 -0.275959466 -0.243853795 -0.076812388
-0.462330802 -0.086755992 -0.307096477 -0.400834021 -0.258927142 2.071888887 -0.714220132 -0.448261701 -0.454021205 -0.539257481 -0.275959466 -0.23801761 -0.076812388
-0.784951326 -0.086755992 -1.323993066 -0.860827968 -0.402996314 -1.126126559 -0.821283624 -0.788573684 -0.642598008 -0.341618029 -0.275959466 -0.420523736 -0.076812388
-0.427184648 -0.086755992 -1.519923659 -0.50904809 -0.007025449 -0.965168571 -0.847053558 -0.796393908 -0.614495307 -0.435646402 -0.275959466 0.351242525 -0.076812388
-0.72132026 -0.086755992 -0.701178162 1.238846613 0.051816091 -0.643348481 -0.16532168 -0.616756949 -0.579406496 0.316807674 -0.275959466 0.381207503 -0.076812388
-1.051601141 -0.086755992 -0.777996614 -0.10235355 -0.946752789 -0.897319066 -0.80319946 -0.664791576 -0.566389265 1.876523521 -0.275959466 0.017545855 -0.076812388
0.346637006 -0.086755992 -0.051090437 0.58249715 2.001690703 -0.545301681 -0.302009775 -0.470451054 -0.500286283 -0.071282853 -0.267580174 1.766938623 -0.076812388
-0.38290789 -0.086755992 -1.312175772 0.554444565 0.015625112 -0.731183771 0.131083485 -0.223502663 -0.419059527 0.877568002 -0.275959466 -0.642659764 -0.076812388
-0.788151497 -0.086755992 -1.091663024 0.777402868 -0.806670234 0.067936487 -0.716216127 -0.485492717 -0.602998405 -0.334746604 -0.275959466 -0.432814349 -0.076812388
-0.276472891 -0.086755992 -0.644037293 -0.261595956 -0.335441704 0.540673767 -0.314334112 -0.649471503 -0.523142162 -0.59378758 -0.275959466 -0.727236607 -0.076812388
-0.60194279 -0.086755992 -0.687319872 0.078136725 0.452293935 3.738944088 -0.357697518 0.21903532 -0.308292052 0.283469822 -0.275959466 -0.565585068 -0.076812388
-0.801167731 -0.086755992 -1.039821569 0.408619579 -0.918710527 -0.054585139 -0.291568324 -0.634848349 -0.620526196 -0.214297663 -0.275959466 -0.409779774 -0.076812388
-0.77307879 -0.086755992 -0.430038974 -0.417776021 -0.888388407 -1.058497758 -0.460923578 -0.728555052 -0.639403371 0.047933341 -0.275959466 -0.089977798 -0.076812388
-1.171839991 -0.086755992 -1.759355085 -2.603060345 -0.997802168 0.001482245 0.052832521 -0.559273122 -0.627039557 -0.680100451 4.898635307 -0.148996337 -0.076812388
-0.756784349 -0.086755992 -1.514773364 -0.120848416 -0.706285815 -1.053037163 -1.435214394 -0.798046548 -0.611657241 0.327595486 -0.275959466 -0.151733622 -0.076812388
-0.563710126 -0.086755992 -0.401606546 0.296247867 0.034223813 1.122671512 0.469984013 -0.712109268 -0.473644857 -0.092523713 -0.275959466 -0.063434101 -0.076812388
-0.916161666 -0.086755992 -0.487713566 0.165400775 -0.831094039 -0.666415355 -0.013825707 -0.518816495 -0.445630402 -0.330094118 -0.275959466 -0.242064032 -0.076812388
0.00568838 -0.086755992 -0.599502852 0.312151945 0.445218639 -0.318792757 3.057680882 -0.37717423 -0.467388906 -0.114284708 -0.275959466 0.464155538 -0.076812388
-0.227262444 -0.086755992 0.035829756 -0.338746525 1.474674233 2.592001975 0.541659527 -0.468085169 -0.431845512 -0.604316642 0.430386901 0.209979059 -0.076812388
-0.31748549 -0.086755992 0.026607888 0.811579935 -0.028826205 0.755959164 -0.622214296 -0.369619305 -0.418060622 -0.461117487 -0.275959466 -0.233200442 -0.076812388
-1.088171674 -0.086755992 -1.593027664 -1.876425662 -0.677056722 0.474925248 -0.724118301 -0.555514856 -0.581144159 -0.525263373 2.622513113 -0.307669128 -0.076812388
-0.583968318 -0.086755992 -0.681434125 0.824561758 -1.008754726 1.254244205 0.700369594 -0.764993748 -0.622131055 -0.230467535 -0.275959466 -0.063749456 -0.076812388
-1.19164512 -0.086755992 -1.961987542 -2.712711555 -0.751873234 0.109425292 -0.417814968 -0.603135189 -0.60742881 -0.454057717 4.43848401 -0.006574561 -0.076812388
-0.944232116 -0.086755992 -1.787664433 -2.059622262 -0.14910624 0.572670691 0.028903927 -0.544980752 -0.637794128 -0.003176214 3.050232636 0.039525405 -0.076812388
-0.882501203 -0.086755992 -0.601607704 -1.204543587 -0.123847433 0.224114779 0.208368387 -0.565266696 -0.591443907 -0.754471718 2.873092904 -0.086951206 -0.076812388
-0.374334698 -0.086755992 0.15191175 -0.54506139 -0.618794807 0.632094037 -0.99166335 -0.621091145 -0.533884079 -0.59059371 -0.275959466 -0.548187525 -0.076812388
-0.435526082 -0.086755992 0.668304834 0.647025055 1.011984098 1.386704403 0.469984013 -0.28071692 -0.463269133 -0.191637693 -0.275959466 0.124202382 -0.076812388
-0.810479278 -0.086755992 -1.026286399 -1.668123333 -0.348517877 0.638449087 -0.145387999 -0.573113547 -0.529004804 -0.150681218 2.192318041 -0.104911639 -0.076812388
0.025106443 -0.086755992 -0.60263771 1.165503598 -0.507508237 -0.991161538 1.697669339 -0.308150456 0.135508278 -0.251466847 -0.275959466 -0.57157398 -0.076812388
-0.836502667 -0.086755992 0.080158611 -0.174816503 0.813626991 0.650701899 -1.13390249 -0.05257045 -0.388682987 0.011070633 -0.275959466 -0.231384132 -0.076812388
0.019255624 -0.086755992 0.122720154 1.228665654 0.001243804 -0.751123812 -0.357697518 -0.305402436 0.023566414 -0.23866133 -0.275959466 -0.196268817 -0.076812388
-0.778295117 -0.086755992 -1.223649527 -2.402181942 -0.812149934 0.124803207 -0.569310941 -0.442398422 -0.614495307 -0.854915164 4.09870468 -0.288597879 -0.076812388
-1.243631945 -0.086755992 -1.414139052 -2.381725934 -0.861290659 0.621525174 0.199179909 -0.519458664 -0.636925983 -0.639214707 5.205773219 0.122509421 -0.076812388
-0.100265043 -0.086755992 -0.085462362 -1.743107125 -0.056695969 0.510630392 1.571339474 -0.498314085 -0.549185187 -0.664827363 2.203682455 -0.373720771 -0.076812388
-0.388213458 -0.086755992 0.118115857 0.003874063 -0.071783361 -0.533784629 -0.149862907 -0.3245146 -0.209646211 0.170030145 -0.275959466 -0.549757228 -0.076812388
-0.524965319 -0.086755992 -1.083653206 -0.446374264 -1.059880544 -0.400087409 -1.680281409 -0.781265896 -0.590371749 -0.138724415 -0.275959466 -0.512318301 -0.076812388
-0.027691792 -0.086755992 1.51121174 0.6790676 0.373489774 0.258585942 -0.914094879 -0.110168395 -0.021943089 0.068403419 -0.275959466 0.420107271 -0.076812388
-0.701641794 -0.086755992 -1.075267553 0.217179596 -0.727062002 -1.365055334 -1.115381171 -0.788298773 -0.616267094 -0.755855913 -0.275959466 -0.229444683 -0.076812388
-1.032204564 -0.086755992 -0.309511781 0.306837139 -0.334832765 1.008464344 -0.700013349 -0.637189589 -0.468965609 -0.13159655 -0.275959466 -0.722001362 -0.076812388
-1.067931305 -0.086755992 -1.376749476 -2.603907096 -1.237384643 -0.051319839 -1.680281409 -0.506478658 -0.633144015 -0.038744042 3.555837182 -0.164837646 -0.076812388
-0.970529034 -0.086755992 -1.188740794 0.022039664 0.468636331 1.823965829 0.131083485 -0.545983022 -0.488982883 -0.502624489 -0.232956394 0.014883735 -0.076812388
1.212424666 -0.01811365 0.987043438 1.558621847 2.241156739 0.364347786 0.332886554 1.733088059 0.083684709 0.033810834 -0.275959466 0.390671373 -0.076812388
-0.512889673 -0.086755992 0.15128714 -0.632905683 -0.753705353 -0.29861192 0.447108849 -0.48735023 -0.527068796 -0.409326905 -0.275959466 -0.461862206 -0.076812388
-0.954526662 -0.086755992 -1.774676637 -2.2522561 -0.895389185 -0.03195232 0.087171609 -0.40561967 -0.617175702 -0.862509058 4.365876177 -0.359103709 -0.076812388
-0.720301198 -0.086755992 -0.302301207 0.439082014 1.039543518 1.194633418 0.607010731 -0.231741911 -0.361749796 0.265866943 -0.275413169 -0.174544331 -0.076812388
-0.231761836 -0.086755992 0.096808821 1.095491803 -0.085959222 1.940058667 -0.013825707 -0.2526019 -0.359857753 -0.621566207 -0.275959466 -0.676379943 -0.076812388
1.534982916 -0.086755992 1.108369195 2.237031882 2.424432623 -0.001112251 0.049059414 1.618175482 0.060509149 0.16365415 -0.275959466 0.589399246 -0.076812388
-0.640277442 -0.086755992 -1.260607516 0.172807215 -0.923166466 1.911249745 1.007550369 -0.796696003 -0.622363564 -0.619755602 -0.275959466 -0.125979595 -0.076812388
1.391084138 -0.086755992 0.407570406 0.82168687 2.507186817 0.831087363 0.312219974 1.92392337 -0.004763644 -0.372819241 -0.275959466 1.077069388 -0.076812388
-0.479329507 -0.086755992 -0.518585607 0.574003051 0.204517063 -0.067271919 -0.680407988 -0.454385571 -0.375940124 -0.507571608 -0.234724971 0.021627771 -0.076812388
-0.509713493 -0.086755992 -1.380133979 -0.053934619 -0.504308219 -1.082828227 -0.899130298 -0.757763448 -0.615500455 -0.317102139 -0.275959466 0.038593237 -0.076812388
