CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
-0.172112375,-0.537092984,-0.062100459,0.345170945,-0.736882508,-0.401262313,0.45997268,2.014615774,3.412397623,-0.54681325
0.074372314,-0.570854723,-0.31086117,1.457701325,-0.804164529,-0.461878479,-0.116636515,1.237718105,1.621409774,0.105861016
-0.704667747,-0.616707027,-0.628341794,-1.247112989,0.150018677,-1.424113035,-1.385413051,-0.785266817,1.480559945,-1.285139799
-0.636334658,-0.599612355,-0.960594833,-1.033325195,4.005337715,0.925761223,-0.372477174,-0.856242597,5.730274677,-0.829673409
-0.045891047,-0.568580687,-0.715833366,0.638607383,-0.423125923,-1.007590413,-0.225263625,0.105871797,2.760968208,0.605427623
-0.224510074,-0.473430693,-0.743617952,-0.937499166,-0.588848829,-0.745069742,0.115649581,-0.533484876,3.919388294,-0.878150046
0.265828788,-0.054283626,0.183151245,0.229049578,-0.577566862,-0.391028553,0.466024429,0.485300004,2.590512514,0.588475227
-0.598951399,0.262781322,0.098573841,-0.460110217,0.450011969,-0.44325465,-0.827494621,-0.046280697,2.280856609,-1.212335944
-0.24255994,-0.104445301,0.043823991,-0.522241056,-0.334041506,-0.850216091,-0.263187081,-0.171809778,2.298507452,-1.121484399
0.17081815,0.620353937,-0.026620634,-0.113661535,-0.831697226,-0.832183838,0.185043424,0.802963495,1.655892015,0.466069758
-0.573066175,-0.099954516,-0.707168996,-0.709921539,-0.169564396,-1.061657071,0.406753153,-0.854067683,3.470525026,-0.681036711
-0.597958446,-0.566283762,-0.670214951,-0.876882434,1.114564419,-0.29952085,-0.396753043,-0.878082395,3.167729855,-1.229092956
-0.622855842,-0.590937495,-0.432231188,-0.88871628,1.322016716,-0.592422605,-0.546796143,-0.362371236,3.653225422,-0.888434231
-0.505570531,-0.615412474,-0.237000361,-0.75556016,-0.723216176,-0.807783842,-0.479373455,-0.440233797,3.115317345,-1.22424686
-0.450813651,-0.433383435,0.492263466,-0.74676156,-0.006598765,0.714687943,-0.845329046,-0.398411334,1.142838001,-0.40275231
-0.561028481,-0.499996096,-0.89177835,-1.342888236,-0.121458381,-0.323257297,-1.017791748,-0.486187011,3.359380245,-1.386188269
-0.27590397,-0.477961063,0.245868415,-1.041731,0.014044989,-0.608792484,-0.025688771,-0.500886619,3.02369833,-0.585788906
-0.472039908,-0.616707027,0.154083952,-1.250721812,0.827725768,-0.570323646,-1.184657931,0.308882475,1.511875272,-1.308035851
-0.743525088,-0.573747575,-1.105780721,-1.230895519,1.359777927,0.078198873,-0.586036861,-0.762918413,3.607801437,-1.106247187
-0.706764579,-0.132877067,-0.791753709,-0.963837266,0.526554286,-0.814098716,-0.619174957,-0.608021557,2.714908838,-1.110404491
-0.094898246,-0.589635313,-0.666322351,-0.523827255,-0.917169333,-0.978950799,-0.037281781,0.303973258,1.918399453,-0.922877133
-0.608037114,-0.340970695,0.04716133,-0.975706339,0.4227781,-0.504247725,-0.569370687,-0.583061397,2.037035465,-1.007468104
-0.502037168,-0.046593048,0.3057971,-0.82113564,-0.253868163,-0.764421523,-0.947359085,-0.583061397,1.233781815,-0.810396552
-0.598951399,-0.615438879,-0.290155262,-1.113070726,0.478035599,-0.971498609,-1.169964433,-0.18081221,2.029747248,-1.222235918
0.219593763,-0.616707027,0.115190759,-0.168136179,-0.546281397,-0.62668246,-0.267615259,0.717510045,1.094862819,-0.17976743
-0.574983358,-0.386596859,-0.140085459,-0.63528806,1.23438704,-0.549008846,-0.386473089,-0.356380165,1.756181121,-1.298625469
-0.27721262,1.619101763,0.31736204,-1.005371451,-0.122709356,-0.639152646,-0.219381452,0.210425347,2.834712505,-0.527197361
-0.69190371,-0.277294129,-0.392609924,-1.559787631,0.032500468,-1.237316012,-0.981999516,-0.760922194,5.638861179,-1.512417555
-0.533871472,-0.616707027,-0.606921136,-1.094806314,0.090868898,-0.814098716,0.261574656,-0.974103987,4.527440071,-1.385922074
-0.59095937,-0.524794877,-0.144710839,-0.825819552,0.666233003,-0.301890373,-0.344377607,-0.297406167,0.759199739,-1.45416379
-0.636131406,-0.255625993,-0.607931733,-1.233095765,2.255782604,-0.241958752,-0.286208659,-0.645766199,4.858738422,-1.010352135
-0.697058082,-0.365236729,-0.965283871,-1.222698927,0.537044287,-0.774316251,-0.556686521,-0.956905484,4.628162384,-0.797699332
-0.346570611,-0.476190925,0.065836146,-1.053630471,0.03763913,-0.709233165,-0.839362383,-0.505155444,1.322478175,-1.304867029
-0.543130696,-0.579372108,-0.197362587,-0.750049591,0.894776702,-0.375982821,-0.775834918,-0.071762547,2.144198656,-1.456923842
-0.631445467,0.282348722,-0.629849851,-0.831674516,1.970025301,-0.970392406,-0.096885212,-0.154578567,1.869037986,-0.411326557
0.239546686,-0.605010509,-0.698079884,-0.340065151,-1.337231398,-1.402102351,-0.242204279,-0.431832165,1.971247435,-1.070067286
-0.010334249,1.795140147,0.289485574,0.138925523,-0.855235219,-0.493057489,0.919938385,0.412124574,3.69569087,0.997576416
-0.155542761,-0.447531939,-0.722838223,-0.76583463,-1.165482759,-1.130902886,-0.330732852,0.439768612,2.070512772,-0.545939147
-0.366636455,1.716143966,0.170499146,-1.036597848,0.187460035,-0.435724616,-0.74603194,-0.170448303,2.90900135,-1.14517498
-0.478624403,-0.616707027,-0.557012379,-0.332584172,1.628115177,-0.209909752,-1.133898854,-0.262781292,1.870250106,-1.651235342
0.009263989,0.672789037,-0.252974242,0.886728168,-0.933924377,-0.295494765,1.82710433,0.653092623,2.75924325,-0.107217185
-0.69413501,-0.412540078,-1.118803978,-0.837768435,0.567425847,0.090435147,0.020203026,-0.775441468,3.834226608,-1.286585808
-0.291101098,-0.230851561,0.00641598,0.655672312,1.134325862,0.122407347,-0.502598524,-0.168400586,0.416708648,-0.871425152
-0.529579043,-0.418078601,-0.359389305,-0.767570317,0.4011724,0.361515671,-0.405529559,0.20065935,1.589352965,-0.896636426
0.263507634,-0.521872282,0.19493407,0.262639135,-1.005439639,-1.073827624,-0.674301982,1.306753755,2.345323324,-0.478558958
-0.411336631,-0.06982059,-0.142474636,-0.49277404,0.583849311,0.066789702,-0.862979949,-0.363282919,1.800149679,-1.103770733
0.01290744,-0.61580646,-0.880785823,-0.515252531,-1.053417087,-0.634963095,-0.479373455,0.596818924,1.508444905,-0.645884573
-0.18275252,0.0237356,0.168807521,0.215297461,1.248496294,-0.393871009,-0.135747656,-0.141594231,1.40898633,-0.671849251
-0.670955956,-0.407834291,-1.173382401,-1.262331009,-0.199452668,-0.721581638,0.474814087,-0.861833394,3.60094738,-1.106716275
-0.342758715,-0.582415223,0.145731702,-0.921539545,-1.187794685,-1.229711533,-0.019304609,-0.273700356,1.853866696,-0.713577986
0.850368261,-0.613487422,-0.711399734,-0.892924011,-1.033567548,-0.849348724,0.296561241,1.064266443,3.075675011,-0.8724792
-0.121261328,-0.243601799,0.031713258,-0.660200536,-0.568637311,-0.522914946,-0.524573863,-0.317901611,2.185871124,-0.991384268
0.09034165,0.400824636,0.120492354,0.078838691,-0.30862996,-0.670205772,0.061207935,0.723740101,2.17178297,-0.408134788
-0.651973307,-0.465415061,-0.946271241,-1.401539564,-0.240034297,-0.926558793,-0.56702292,-1.231374621,2.420543194,-1.166839123
-0.423175603,0.336246043,-0.595590234,-0.268270642,-0.288279921,-1.075609803,-0.176861748,-0.748693407,1.689994574,-0.450037062
0.009533755,-0.290179163,0.651163816,-0.375332624,-0.744383514,-1.041600108,-0.606428385,1.214886189,1.906622767,-1.032971501
-0.01132814,-0.593840301,0.254496723,-0.934674859,-0.83187902,-1.225796342,-0.640648484,-0.096304893,2.726702929,-1.314899802
0.157517985,-0.513144076,-0.567865014,-0.047345068,-1.188569665,-0.6430071,-0.133784086,1.645049453,2.280866385,-1.377962708
0.17379272,-0.576035023,-0.864933372,-0.736824274,-1.201642513,-1.134972095,-0.937541187,0.834827304,2.662235022,-1.15437603
-0.194742322,-0.535497248,-0.161508366,-0.687851369,-1.091311812,-1.479684711,-0.807284176,-0.286093086,1.385598302,-1.734486699
0.200590968,-0.616263151,-0.767719746,-1.363137007,-1.360705018,-0.206906304,-0.715937614,-0.485122472,1.349172115,-1.576160431
-0.364583671,-0.238093108,0.404775947,-1.014555693,-0.707517862,-0.395416886,-0.585252583,-0.667077661,1.322498083,-1.342103362
0.123410851,0.031589877,-0.052923925,0.21331422,-1.027351975,-0.513751805,-0.084865034,2.017183781,2.819808245,-0.682974875
-0.10362795,-0.279912978,-0.68277514,-0.633056521,-0.393751353,-0.783408582,-0.641261995,0.324612319,0.619428396,-1.284301281
-0.482345819,0.022125032,-0.791261017,0.167548805,-0.524132013,-0.566611528,0.410486847,-0.669720888,4.160860538,-0.080567352
-0.269714206,-0.518737972,-0.152027294,-0.369218737,-1.128957629,-0.878999293,0.69781667,0.036205772,2.285723686,-0.492780417
-0.435903877,0.011705069,0.812207937,-0.711371839,0.561888695,0.857164681,-1.022753,-0.081817321,1.645774722,-0.976977825
-0.291322172,-0.459667951,0.793282211,-1.309119344,-0.919150889,-0.756537497,-0.505554497,-0.629804969,5.626309872,-1.269035935
-0.433544904,-0.321950972,0.939336061,-0.474522412,-0.921481848,-0.112875246,-0.451682001,-0.517140985,1.49309361,-0.115087524
-0.49889645,-0.464814693,-1.464360952,-0.66188091,0.375602245,1.422965407,-0.767364621,-0.297406167,3.922427177,-0.284872293
0.082599871,-0.616707027,0.813096285,-0.195769548,-0.029016498,-0.368872792,-1.252032638,-0.492487788,0.837668359,-1.548694015
0.153330326,-0.609802842,-0.435760468,0.712081313,-0.082917884,0.677776277,0.160606876,0.083467469,3.664191961,-0.483403653
0.224198282,-0.616707027,-0.380213618,0.231674954,-0.28628996,-0.023926949,0.406753153,0.142063409,3.43445158,-0.276787281
-0.508514941,-0.44582817,0.108522609,-0.825819552,1.476314545,-0.880054295,-1.469343066,-0.618768334,1.225198865,-1.552699566
-0.371511757,0.221238986,1.887658,0.440227836,0.131884009,-0.157349393,-1.538164496,-0.885519862,5.145540237,-0.337424695
-0.286120832,-0.433288306,1.908149242,0.254595548,-0.425478518,-0.220041871,-1.607049584,-0.366238773,1.998553872,-1.258675098
-0.399812579,-0.616707027,1.322630882,-0.256365269,0.535380304,-0.371190846,-1.031685233,-0.923499823,1.157018185,-1.924795866
-0.607306063,-0.518143654,0.902026176,1.069569945,0.229028225,0.02208079,-1.025563598,-0.37620762,2.51962471,-0.962617338
-0.579903781,-0.097329117,0.845844924,0.985459745,1.172361374,0.595354617,-1.4302876,-0.566892266,0.872674108,-0.917484522
-0.39515391,-0.608939767,2.05155468,-0.743850231,-0.13222678,-0.699378073,-1.581839561,-0.743742466,3.065871954,-1.470586419
-0.390649796,-0.179281771,1.979733348,0.313867241,-0.035762116,-0.586679041,-1.363306642,-0.829120874,-0.323162079,-1.172539949
-0.362049967,-0.616115212,2.114234447,0.162496433,0.638488293,0.156511024,-1.261063695,-0.42799142,0.236265153,-1.561145425
-0.419554174,-0.616707027,1.468746901,-0.250306517,0.291513294,0.382902145,-1.706876755,-0.597110033,1.475239635,-1.72015655
-0.107650116,-0.479855984,2.135998011,0.355208009,1.080435991,-0.818108201,-1.250778317,-0.501445651,1.828005672,-1.688772798
0.369645178,-0.465561092,0.197721615,1.657313347,-0.142522365,-0.016714927,-0.693420947,-0.09667547,1.930318356,-0.103069298
-0.175883532,-0.549311459,0.86206913,0.491094381,0.303977609,-0.610985696,-0.556909561,-0.016145641,1.647529602,-0.543591917
-0.443975955,-0.511744559,0.707583189,-0.347928852,1.136223197,-0.391740173,-1.569069743,-0.698867559,1.90490222,-1.381371498
-0.487903863,-0.094510823,1.489402413,-0.200690776,-0.08444833,-1.358151436,-1.587031722,-0.846743166,0.590016246,-1.853360057
-0.337737292,0.772978127,2.056731939,0.321751148,0.129048198,-0.157349393,-1.244349957,-0.083164752,2.202444315,-1.716925859
-0.381211102,-0.616707027,1.846558094,-0.728007436,0.669879079,-0.531455457,-1.495812774,-0.566258132,0.240078419,-1.40392983
-0.27590397,-0.359931856,1.047439337,0.572480857,0.094208159,0.352795243,-1.728746772,-0.280602932,3.022408485,-0.662013233
0.395428956,-0.616707027,1.720062733,1.461515307,1.168982863,-0.446431369,-1.079355001,-0.678279817,1.005338073,-1.476060629
-0.27897644,1.246075034,1.58854115,2.718717813,0.749176264,0.596777499,-0.088081136,-0.434023887,6.091002941,-0.371698022
0.190582454,1.665997982,2.203772306,0.347326159,0.914122224,-0.231836766,0.094842024,0.705015838,2.611128092,-0.864561021
-0.291607678,-0.488979399,1.494666219,0.961892664,-0.035474215,-0.73551333,-1.759334087,-0.360885113,0.90852052,-0.89214474
-0.459113747,1.237069488,1.432239413,0.670446098,0.575171769,-0.992475092,-1.839331627,-0.233927235,1.734475613,-1.592843771
0.196702436,-0.596651971,1.891121626,-0.073039949,-0.706026018,-0.570323646,-1.119353771,-0.732690334,1.798329592,-0.800386548
-0.362141222,-0.616707027,0.955960929,-0.668232024,-0.344286084,0.812790096,-1.480020642,-1.091430902,1.290393353,-1.954079866
-0.281138539,-0.548815727,1.751576185,-1.244773984,0.076247983,-0.863994181,-1.839331627,-0.995674551,0.600860596,-2.235151052
-0.148992494,0.879037678,2.184545279,1.089347363,0.478035599,0.515208662,-0.508760333,1.043424487,3.09534502,-1.543985486
-0.148248151,0.881614804,1.824962497,0.184254199,0.262122512,-0.101398051,-1.361927032,0.218616173,3.412200212,-1.278282642
-0.417237222,-0.517459214,2.067911625,-1.255182743,0.414858073,-0.928234637,-1.379345775,-0.773498237,1.114802003,-1.563647985
-0.238215119,-0.616707027,1.661057472,-0.112296008,0.184603214,-0.73551333,-1.00735724,0.769040048,1.825197935,-1.546130538
-0.291046828,-0.557898045,1.436655641,-0.006126202,1.316069245,-0.157349393,-1.070783854,0.151480615,3.361744404,-0.90048641
0.351101696,-0.616707027,-0.403084666,0.980060756,-0.360178143,0.757200837,0.122789852,0.367391467,0.70450455,-0.17976743
-0.16868566,-0.616707027,1.390842438,0.294293433,1.602625489,-0.576019824,-0.429719806,1.160420537,2.928827763,-1.451898575
-0.403776914,1.154958963,1.538913727,-0.153336436,1.188660026,-0.405133933,-1.507913232,-0.501445651,0.226029575,-1.576160431
0.107063532,-0.144660473,0.74310565,1.41719389,0.279451072,-0.6609115,-0.177447259,0.3291924,1.007765651,-1.430854201
-0.365843326,-0.368862063,1.055196166,0.070520453,1.301713824,0.079172209,-0.986630619,-0.699920356,2.670478821,-1.842335105
-0.259903997,-0.616707027,1.664346457,0.009781594,-0.30976966,-0.45188573,-1.022753,-0.469877273,1.323860765,-1.869377494
-0.09923742,-0.616707027,1.476748466,0.218703985,-0.321016252,0.102824375,-1.001357436,-0.88299942,0.96621716,-0.810396552
-0.307817936,1.199319124,1.02925396,0.293042988,0.131491974,-0.21330075,-0.316797823,0.660921037,2.89794445,-0.566282034
-0.309009075,-0.616707027,1.629675388,-0.570733547,-0.840527594,-0.454244375,-1.607987404,-0.884157479,0.528601825,-1.196727872
-0.346570611,-0.616707027,0.850552857,-0.146645069,-0.564815521,-0.916189551,-1.109354138,-0.850863159,2.732115984,-1.421318531
-0.219370678,-0.560218155,1.596360683,-0.655067861,0.395637125,-0.125813186,-1.369527936,0.367391467,0.395110607,-1.498355508
-0.269528061,-0.501775503,1.602847815,-0.168832257,0.285584688,0.142600313,-0.944923043,-0.357544124,1.707720637,-1.422059298
0.158967555,-0.614317119,0.306711316,2.047610998,-0.333969086,-0.290771842,-0.507064939,0.735347331,2.29168272,-1.186348438
0.532561719,-0.508074582,1.049208283,0.388898849,-0.281810999,0.776607752,0.225499988,0.549571574,2.017048597,-0.409087092
-0.535401106,-0.580035567,1.335194588,-0.471450955,-0.574214578,-0.29952085,-1.211154222,-0.653304517,3.066789627,-1.565083861
-0.218412489,1.616039634,2.209297657,0.360651851,0.209007263,-0.127951235,-1.699674964,-0.219940349,0.284725159,-1.312762141
-0.414841741,-0.60512203,1.629510403,-0.439591169,0.377096385,-0.951099873,-0.894275963,-0.56853658,3.361690283,-0.992103219
-0.332437277,-0.52293545,1.500887036,0.980060756,-0.273026496,0.378766239,-0.662640572,-0.38050589,2.156213284,-1.211705923
-0.061286826,-0.616707027,1.86042285,-0.745151341,-0.23443155,-1.120955944,-1.519341469,-1.059153438,1.795012474,-1.476060629
-0.088178903,-0.190280691,1.926054001,-0.338651747,-0.065837696,0.120698906,-0.864094436,0.23465395,2.184529781,-1.185885668
-0.012401315,1.188447595,1.032142758,3.409196615,-0.089350924,0.930382729,-0.381749332,0.593450844,2.962459087,-0.350785494
0.240269631,-0.406879485,0.200772986,0.657774508,-0.222786888,-0.08193671,0.39712134,-0.148368672,2.515686035,-0.143209219
0.765360534,-0.556881368,1.547851801,0.894501686,-0.864183128,-0.536517382,0.029634155,-0.164543271,2.363075495,-0.561078072
-0.352994859,-0.572645664,1.691048503,1.184451818,-0.208414048,-1.134972095,-0.97681272,-0.193531543,3.077067137,-0.294427276
0.655741751,-0.539668858,0.372675508,0.974638104,-1.114966154,-0.192747191,-0.067957528,0.466284335,1.751695752,-0.176549941
-0.288560688,0.124772698,1.449781299,0.669203281,-0.218281969,-0.597444355,-1.339048505,-0.237717018,2.521652937,-1.149242043
-0.305002004,1.322813511,1.668546557,1.266809344,0.237011805,-0.004306002,-1.029944777,-0.00334932,1.110667825,-0.476534069
-0.517703056,-0.152545422,1.785262942,-0.260075957,0.985440612,-0.303631842,-1.450909853,0.170655414,0.565571547,-1.714551449
-0.146685019,-0.434732139,1.769824028,1.126054406,0.069033049,0.189548969,-1.302205324,0.224934816,2.400878668,-1.2608459
-0.424946308,-0.341041297,1.478099108,1.143573642,-0.364685982,-1.008827209,-1.133898854,-0.38050589,1.367258787,-1.842335105
-0.403684735,-0.592447758,1.106538296,1.098775506,-0.527102172,0.626735926,-1.564271569,-0.547843635,0.908270657,-1.039323568
-0.343406439,-0.146500364,1.877128482,0.350414187,-0.476081342,-1.06342721,-1.40352416,-0.62143302,2.01101923,-0.77274704
-0.24905856,-0.50353992,1.743132353,-0.186681166,-0.75183177,-0.690293789,-0.254128993,-0.271872759,1.387158871,-0.517981946
-0.325494587,0.81900233,1.158964515,1.172260046,0.58322674,1.029408097,-1.313032031,0.303973258,2.574266434,-1.098051906
0.67543596,-0.616707027,0.130146384,0.728198171,-0.497223079,-0.772814214,-1.036775708,0.402909875,3.065029383,-0.871425152
-0.408923507,3.111558676,1.575383067,1.91705358,0.571030557,-0.531455457,-0.309966892,0.979640722,3.63463068,-1.342103362
-0.422284842,1.946475625,1.148017764,2.563361645,-0.060835809,-0.033457126,-1.147924304,0.518751621,2.488520861,-1.182017207
0.174130842,-0.610983789,0.246257901,1.044067383,-0.74668628,-0.157349393,1.263730884,0.319007754,1.772534847,0.077462859
-0.506224811,-0.394622058,1.46305263,-0.536975265,-0.20076184,0.806257129,-1.759334087,0.210425347,2.353941917,-1.067319512
1.570373416,-0.575806201,-0.46908614,0.652000129,-0.795289755,0.391540408,-0.333555162,0.208818287,2.645698786,-0.666708887
-0.493696213,-0.616707027,0.856957018,-0.545165777,-0.175898448,-0.526995182,-1.423606753,0.302001536,1.119930506,-2.13368392
-0.286570638,-0.528776228,1.770354033,-0.329584718,-0.220888585,-0.582790792,-1.4302876,-0.857937217,2.495763063,-1.095964432
0.197978094,0.196566626,0.497992337,0.770860434,-0.50860554,-0.055320468,-0.712307453,0.223494545,0.61149478,-1.125711083
-0.521928549,-0.616707027,1.289778471,-0.911692202,0.406823248,0.292333663,-1.759334087,-0.360885113,1.216180563,-1.592843771
